0.00506591796875 -0.00054931640625 1.00079345703125 1669212573375
0.00457763671875 0.00140380859375 1.00225830078125 1669212573379
0.00506591796875 -0.00054931640625 1.00128173828125 1669212573382
0.00555419921875 0.00238037109375 1.00421142578125 1669212573386
0.00506591796875 0.0009155272855423391 1.00225830078125 1669212573390
0.00555419921875 -0.00006103515625 1.00421142578125 1669212573394
0.00457763671875 0.00042724609375 1.00274658203125 1669212573397
0.00457763671875 -0.00054931640625 1.00030517578125 1669212573401
0.00408935546875 -0.00054931640625 1.00177001953125 1669212573405
0.006530761253088713 -0.00006103515625 1.00225830078125 1669212573409
0.00457763671875 0.00042724609375 1.00128173828125 1669212573413
0.00604248046875 0.00042724609375 1.00225830078125 1669212573416
0.00506591796875 -0.00006103515625 1.00128173828125 1669212573420
0.00457763671875 -0.00201416015625 1.00225830078125 1669212573424
0.00506591796875 0.00042724609375 1.00128173828125 1669212573427
0.007507324684411287 0.00140380859375 1.00177001953125 1669212573431
0.00506591796875 0.00042724609375 1.00030517578125 1669212573435
0.00457763671875 0.0009155272855423391 1.00274658203125 1669212573438
0.00457763671875 0.0018920899601653218 1.00030517578125 1669212573442
0.00506591796875 0.00042724609375 0.99884033203125 1669212573446
0.00506591796875 0.00042724609375 1.00079345703125 1669212573450
0.007507324684411287 0.00238037109375 1.00323486328125 1669212573453
0.00457763671875 0.00140380859375 1.00128173828125 1669212573457
0.00506591796875 -0.00103759765625 1.00225830078125 1669212573461
0.00506591796875 0.00238037109375 1.00323486328125 1669212573465
0.00946044921875 0.0009155272855423391 1.00128173828125 1669212573468
0.0016479491023346782 -0.00445556640625 1.00030517578125 1669212573472
0.00897216796875 0.00238037109375 1.00323486328125 1669212573476
0.00311279296875 -0.00006103515625 1.00030517578125 1669212573480
0.00604248046875 0.00140380859375 1.00177001953125 1669212573483
0.00604248046875 0.00140380859375 1.00372314453125 1669212573487
0.00457763671875 0.00140380859375 1.00225830078125 1669212573490
0.00360107421875 -0.00054931640625 1.00225830078125 1669212573494
0.00604248046875 0.00140380859375 1.00323486328125 1669212573498
0.006530761253088713 0.00042724609375 1.00079345703125 1669212573502
0.00457763671875 -0.00006103515625 1.00079345703125 1669212573506
0.006530761253088713 0.00140380859375 1.00274658203125 1669212573510
0.00555419921875 0.0018920899601653218 0.99884033203125 1669212573513
0.00408935546875 -0.00152587890625 1.00421142578125 1669212573517
0.00506591796875 0.00238037109375 1.00030517578125 1669212573521
0.00555419921875 -0.00006103515625 1.00079345703125 1669212573525
0.00701904296875 0.00286865234375 1.00177001953125 1669212573529
0.00701904296875 -0.00054931640625 1.00225830078125 1669212573536
0.00555419921875 0.0018920899601653218 1.00030517578125 1669212573540
0.00506591796875 0.00140380859375 1.00030517578125 1669212573544
0.00506591796875 0.0018920899601653218 1.00030517578125 1669212573547
0.00360107421875 0.00042724609375 1.00323486328125 1669212573552
0.00457763671875 0.0009155272855423391 1.00274658203125 1669212573555
0.00457763671875 0.00140380859375 1.00225830078125 1669212573559
0.006530761253088713 0.00140380859375 1.00030517578125 1669212573563
0.00360107421875 -0.00006103515625 0.99932861328125 1669212573567
0.00408935546875 0.00042724609375 1.00128173828125 1669212573570
0.00506591796875 -0.00103759765625 1.00128173828125 1669212573574
0.00360107421875 -0.00152587890625 1.00079345703125 1669212573578
0.00604248046875 -0.00152587890625 1.00128173828125 1669212573582
0.00408935546875 0.00140380859375 1.00079345703125 1669212573585
0.00555419921875 -0.00103759765625 1.00177001953125 1669212573589
0.00408935546875 -0.00201416015625 1.00128173828125 1669212573593
0.00457763671875 -0.00006103515625 1.00323486328125 1669212573596
0.00604248046875 -0.00006103515625 1.00128173828125 1669212573601
0.00408935546875 0.00042724609375 1.00128173828125 1669212573605
0.00506591796875 0.00042724609375 0.99932861328125 1669212573609
0.00457763671875 -0.00006103515625 1.00030517578125 1669212573612
0.00457763671875 -0.00152587890625 1.00030517578125 1669212573616
0.00408935546875 0.00042724609375 1.00079345703125 1669212573620
0.00408935546875 0.0009155272855423391 1.00274658203125 1669212573623
0.00457763671875 -0.00201416015625 1.00225830078125 1669212573627
0.00555419921875 0.00042724609375 1.00177001953125 1669212573631
0.00506591796875 0.0009155272855423391 1.00177001953125 1669212573635
0.00311279296875 0.0009155272855423391 1.00030517578125 1669212573639
0.00115966796875 0.00042724609375 1.00128173828125 1669212573642
0.0016479491023346782 0.0009155272855423391 1.00128173828125 1669212573646
-0.00177001953125 0.00286865234375 1.00079345703125 1669212573650
-0.04864501953125 0.00872802734375 0.99835205078125 1669212573654
0.00360107421875 -0.00543212890625 0.99542236328125 1669212573658
0.03387451171875 -0.01177978515625 0.99591064453125 1669212573662
0.02801513671875 -0.01080322265625 0.99981689453125 1669212573666
0.01434326171875 -0.00347900390625 1.00421142578125 1669212573669
0.01873779296875 -0.00103759765625 1.00567626953125 1669212573673
0.01824951171875 -0.00006103515625 1.00762939453125 1669212573677
-0.02276611328125 0.01116943359375 1.00958251953125 1669212573681
-0.01739501953125 0.006774902809411287 1.00323486328125 1669212573685
0.006530761253088713 0.00921630859375 1.00177001953125 1669212573688
-0.02032470703125 0.01702880859375 0.99981689453125 1669212573692
-0.01202392578125 0.01409912109375 0.99639892578125 1669212573696
-0.06427001953125 0.03460693359375 1.00177001953125 1669212573700
-0.1082153394818306 0.04730224609375 1.00616455078125 1669212573704
-0.16485595703125 0.06634521484375 1.01153564453125 1669212573708
-0.21026611328125 0.08245849609375 1.00909423828125 1669212573712
-0.20928955078125 0.09417724609375 1.00762939453125 1669212573719
-0.17706298828125 0.09954833984375 1.00128173828125 1669212573723
-0.13067626953125 0.08831787109375 0.99591064453125 1669212573727
-0.07354736328125 0.06829833984375 0.99102783203125 1669212573731
-0.03106689453125 0.03900146484375 0.99346923828125 1669212573734
-0.07452392578125 0.00628662109375 1.00079345703125 1669212573738
-0.07403564453125 0.01361083984375 1.00079345703125 1669212573742
-0.08135986328125 0.02581787109375 1.00616455078125 1669212573746
-0.08819580078125 0.03460693359375 1.00518798828125 1669212573750
-0.07452392578125 0.03265380859375 1.00421142578125 1669212573754
-0.09991455078125 0.03948974609375 1.00811767578125 1669212573758
-0.07061767578125 0.015075684525072575 1.00372314453125 1669212573762
-0.04620361328125 0.00726318359375 1.00128173828125 1669212573766
